Id,Label,timeset,count,views,indegree,outdegree,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,eigencentrality
1293195006,khob_be_kiramm,,67,0,0,5,5,3,0.565217,0.666667,0,0,0.022113,0.000085,0
1293360890,golden_futball,,181,0,0,6,6,3,0.590909,0.705128,0,0,0.023374,0.000085,0
1293394141,kolocheh_vatani,,57,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1293418505,shabhayebaraniiiiiii,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1293492050,funnews_ir,,23,3939,2,3,5,3,0.5,0.576923,26,0,0.034316,0.000229,0.001393
1293533285,DNA1355,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1294697531,Bad_perspolis,,14,0,0,2,2,5,0.384615,0.431905,0,0,0.021084,0.000085,0
1294727488,MAXBOUTIQUEseller2,,4,0,0,1,1,1,1,1,0,0,0,0.000085,0
1294942532,EKHRAJIHA_IRAN,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1295287504,hattrick80,,56,322,1,0,1,0,0,0,0,0,0,0.000157,0.000696
1295470850,football_transferrs,,19,0,0,3,3,4,0.384615,0.442857,0,0,0.005183,0.000085,0
1295879737,senso_life,,75,0,0,5,5,3,0.565217,0.666667,0,0,0.022255,0.000085,0
1295968303,k03namak,,64,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1297343048,footballclub,,215,110,176,7,183,4,0.459459,0.544118,558.616667,0.117029,0.030707,0.006711,0.183833
1297351403,EfshaSportTv,,2,0,0,2,2,5,0.267857,0.355556,0,0,0.000313,0.000085,0
1297359637,Turkie_DiLi,,41,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1297506804,amo_jani_75,,64,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1297572452,imovei_Xnight,,84,0,0,5,5,3,0.565217,0.666667,0,0,0.022185,0.000085,0
1297746867,TaTCoiNN,,1,2867,1,0,1,0,0,0,0,0,0,0.000157,0.000696
1297878729,nafasam,,71,0,0,5,5,3,0.541667,0.653846,0,0,0.039923,0.000085,0
1297939821,coferoman_ghalbe_shisheie,,3,334,1,0,1,0,0,0,0,0,0,0.000157,0.000696
1298162795,KiseKiri,,39,0,0,3,3,5,0.307018,0.377143,0,0,0.001396,0.000085,0
1298252557,Howtkiss,,31,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1298658075,Degree361,,65,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1298682999,Porto_cff,,40,0,0,1,1,2,0.6,0.666667,0,0,0.000085,0.000085,0
1299230971,CommentYou,,89,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1299366440,bnFsh_wRld,,17,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1299747299,AxTike,,161,0,0,8,8,4,0.466667,0.557143,0,0,0.033352,0.000085,0
1299980473,BigTrader24,,13,49,0,2,2,1,1,1,0,0,0,0.000085,0
1300235283,sokhen_nab,,22,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1300379364,filmetoope,,64,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1300784594,Ali1333aaa,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1300800140,tanzbohrani,,31,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1300826838,baad_neews,,39,0,0,5,5,5,0.3125,0.403333,0,0,0.001357,0.000085,0
1301102975,Vabastegiat,,49,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1301469530,Fun_Quize,,140,0,0,6,6,4,0.454545,0.528571,0,0,0.029505,0.000085,0
1301712604,Khariyatt,,50,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1301771749,Amo_Jani_85,,43,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1302568889,old_moviie,,60,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1303143806,Pen_Musix,,27,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1303159921,shadi970,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1303370404,shartbet7,,33,0,0,2,2,4,0.454545,0.616667,0,0,0,0.000085,0
1303419219,del_tangiatm,,42,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1303457751,irbetgo,,56,0,0,1,1,1,1,1,0,0,0,0.000085,0
1303568920,kl_ie,,50,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1304210398,puzzlebet,,32,0,0,1,1,1,1,1,0,0,0,0.000085,0
1304488747,Dirty_Box,,45,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1304585523,kl_ie,,52,861,1,2,3,3,0.448276,0.512821,0,0.000861,0.026158,0.000097,0.000696
1304669407,Alltoori,,9,0,0,1,1,5,0.254545,0.309524,0,0,0.000208,0.000085,0
1304872819,Pablo_Casino,,51,0,0,3,3,8,0.196172,0.26565,0,0,0,0.000085,0
1305004907,FakeBooK,,127,0,0,7,7,4,0.472973,0.55,0,0,0.029587,0.000085,0
1305031514,eshghonale,,59,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1305339700,hqsfootball,,85,0,0,4,4,4,0.393258,0.461905,0,0,0.005592,0.000085,0
1305508721,funifot1,,87,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1305843198,kolbeh_Stori,,57,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1306032036,brazman,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1306125888,vezarat_behdasht1,,1,0,0,1,1,1,1,1,0,0,0.000433,0.000085,0
1306133555,film_ii08,,56,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1306143173,D_m_farhangi,,3,33,2,0,2,0,0,0,0,0,0,0.000229,0.001393
1306194000,MaxMelodi,,48,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1306329812,filimnews,,68,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1306607600,donestani123,,47,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1306801268,screenfun,,20,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1306884775,shaeranehhayma,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1307008294,Betbaza90,,47,0,0,3,3,7,0.235632,0.303484,0,0,0.000001,0.000085,0
1307148005,Aniserri,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1307264774,BETSTRATEGY2018,,6,0,0,1,1,6,0.269231,0.306667,0,0,0.00088,0.000085,0
1307342200,kiseparekon,,18,0,0,4,4,4,0.384615,0.454762,0,0,0.005438,0.000085,0
1307499039,varzeshi_faan,,56,0,0,2,2,5,0.384615,0.431905,0,0,0.021084,0.000085,0
1307945310,tanhaihae_man,,120,0,0,4,4,3,0.52,0.615385,0,0,0.036597,0.000085,0
1308186214,biwgrathy,,64,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1308482177,ESHGH_HAYE_EMROZI,,4,0,0,1,1,1,1,1,0,0,0,0.000085,0
1308521342,TVProxy,,58,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1308579152,NabComment,,67,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1308711002,casino420,,92,19,1,3,4,8,0.196172,0.26565,41,0,0,0.000157,0.000696
1308851247,RoyayFootbalii,,65,0,0,2,2,5,0.384615,0.431905,0,0,0.021084,0.000085,0
1309140998,Majale_Fun,,143,0,0,8,8,4,0.466667,0.557143,0,0,0.033352,0.000085,0
1309811083,Glin_golk,,24,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1310923491,NBA20_21,,2,0,0,1,1,4,0.4,0.520833,0,0,0,0.000085,0
1311017090,MezahGo,,15,0,0,1,1,5,0.254545,0.309524,0,0,0.000208,0.000085,0
1311158191,sookhanbozoorgan,,52,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1311345043,hattrick_new,,83,0,0,2,2,2,0.75,0.833333,0,0,0.000128,0.000085,0
1311607372,Abt90_bet,,28,0,0,1,1,6,0.269231,0.306667,0,0,0.00088,0.000085,0
1311631465,p_farhangianenoandish,,1,0,0,1,1,1,1,1,0,0,0.000015,0.000085,0
1312328307,kkkddrtyuuewwuuh,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1312683998,Betforwardh,,231,214,2,2,4,8,0.198113,0.259325,13.5,0,0,0.000145,0.001393
1312845212,pattayashab,,1,0,0,1,1,1,1,1,0,0,0.000033,0.000085,0
1313182915,Dr_zana6oei,,48,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1313457641,FootballQuizi,,87,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1313625821,DepresBio,,103,0,0,5,5,3,0.565217,0.666667,0,0,0.022028,0.000085,0
1314024445,iLovYow,,47,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1314262701,SportsHubX,,56,0,0,2,2,2,0.75,0.833333,0,0,0.000183,0.000085,0
1314269011,livefootbali,,72,0,0,4,4,4,0.393258,0.461905,0,0,0.005592,0.000085,0
1314394861,Perspolisiy,,85,0,0,5,5,3,0.565217,0.666667,0,0,0.022185,0.000085,0
1314485342,org1xbet,,77,0,0,5,5,3,0.565217,0.666667,0,0,0.022185,0.000085,0
1314638168,AdaMasali_plus,,41,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1314703294,zto_text,,2,0,0,2,2,1,1,1,0,0,0,0.000085,0
1315180064,pubgmobil94,,68,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1315213908,puldarshodanman,,18,223,2,0,2,0,0,0,0,0,0,0.000229,0.001393
1315279711,sna_tanz,,52,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1315373797,panahabde,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1315688303,zheuk,,65,0,0,4,4,3,0.541667,0.628205,0,0,0.021066,0.000085,0
1315772539,daf_store,,39,0,0,5,5,5,0.3125,0.403333,0,0,0.001357,0.000085,0
1315802758,pablobet601,,34,0,0,2,2,8,0.198113,0.259325,0,0,0,0.000085,0
1316173094,kurdavary_Hawall,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1316265534,jsjdhdhjdjd,,68,0,0,2,2,5,0.384615,0.431905,0,0,0.021084,0.000085,0
1316504045,movie_kanal,,12,0,0,1,1,6,0.269231,0.306667,0,0,0.00088,0.000085,0
1316581695,tweetychnnl,,16,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1316944893,x2betir,,66,8,10,1,11,6,0.269231,0.306667,1015,0.00006,0.00088,0.001216,0.00945
1317180470,solakhiiiabadi,,93,0,0,7,7,4,0.472973,0.55,0,0,0.029622,0.000085,0
1317748163,zanwan1,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1318040261,daf_storeTv,,168,0,0,2,2,3,0.481481,0.538462,0,0,0.019167,0.000085,0
1318127519,GOLFBET_GOLFBET90,,61,76,8,2,10,8,0.195238,0.253455,193,0,0,0.000532,0.005677
1318962296,twittpress,,1,1150,28,0,28,0,0,0,0,0.000002,0,0.002008,0.019605
1319117287,Jook_lool,,61,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1319598118,dollartallai,,34,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1319761555,khoolabad,,54,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1319923784,Foxen_analysis,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1320071047,Fall_ayneroh,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1320411579,varzeeeshtv3,,86,0,0,8,8,4,0.486111,0.569048,0,0,0.025781,0.000085,0
1320424613,Hashiye_Footbali,,71,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1320589968,Bio_Depre3,,62,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1320624341,dollartalla1,,44,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1320926099,haaarfe_hesab,,55,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1321047772,ml_mp,,51,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1321079265,Dortmund_Page,,52,0,0,4,4,4,0.448718,0.502381,0,0,0.02207,0.000085,0
1321092562,mnobghlmkon,,62,0,0,5,5,3,0.565217,0.666667,0,0,0.022255,0.000085,0
1321150553,Clubisport,,116,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1321150885,TokhmiSoccer,,41,0,0,5,5,3,0.565217,0.666667,0,0,0.022255,0.000085,0
1321178252,juveTweets,,29,0,0,3,3,5,0.393258,0.450952,0,0,0.023728,0.000085,0
1321318799,newslive2,,1,1912,1,0,1,0,0,0,0,0,0,0.000157,0.000696
1321329893,BioDep,,54,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1321352086,Student_tel,,39,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1321374229,typingtex,,31,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1321381160,Esteghlal_pluss,,74,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1321646059,hese_khas_khob,,1,5,2,0,2,0,0,0,0,0,0,0.000229,0.001393
1321785919,Jahan_Shegerf,,146,0,0,8,8,4,0.466667,0.557143,0,0,0.033352,0.000085,0
1322070038,SerieAItaliann,,30,0,0,5,5,5,0.411765,0.486667,0,0,0.027587,0.000085,0
1322073903,GifKiss69,,77,0,0,6,6,3,0.590909,0.705128,0,0,0.023374,0.000085,0
1322159326,ZOMeMdyqM,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1322246709,Dubmsh,,56,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1322282375,muzikam,,42,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1322420965,betforwad,,348,52,0,5,5,6,0.28,0.368571,0,0,0.002586,0.000085,0
1322482100,live90bet,,6,268,1,0,1,0,0,0,0,0,0,0.000157,0.000696
1322605234,niloofarane_99,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1322660994,longisooz_abde,,42,0,0,2,2,2,0.75,0.833333,0,0,0.000183,0.000085,0
1322953776,BioGraphii,,94,0,0,5,5,3,0.565217,0.666667,0,0,0.022255,0.000085,0
1322955648,Los_Anjeles,,57,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1323000591,AkhbarTahlili,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1323312158,arfdlsh,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1323443380,miladddddddddddddd13753449,,53,0,0,6,6,5,0.416667,0.500952,0,0,0.029498,0.000085,0
1323509848,betforward_officiall1,,348,0,0,3,3,6,0.275591,0.34,0,0,0.000977,0.000085,0
1324002807,daaghakhbare,,43,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1324178637,fiilmiii,,71,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1324882592,YAZAHRAADREKNAA,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1325219809,kenzo_casino,,30,0,0,1,1,2,0.6,0.666667,0,0,0,0.000085,0
1325327689,klipahangirani,,84,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1325411477,footballwolves,,4,0,0,1,1,5,0.336538,0.372381,0,0,0.004197,0.000085,0
1326037075,armane_kermanshah,,2,0,0,1,1,2,0.666667,0.75,0,0,0,0.000085,0
1326661249,FORWARD_BET,,321,0,0,6,6,5,0.371134,0.461574,0,0,0.004495,0.000085,0
1326788338,padegan_fun,,24,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1327645008,STowry,,105,0,0,6,6,5,0.406977,0.49381,0,0,0.029831,0.000085,0
1327663145,Gayandee2,,61,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1327820384,bebiiin,,48,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1327822389,HIPHOPpersia,,48,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1327931039,RMvideo_tweet,,76,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1327944133,Forza_Italy_Gp,,41,0,0,4,4,4,0.443038,0.5,0,0,0.025338,0.000085,0
1328982929,vaforam,,112,0,0,6,6,4,0.466667,0.535714,0,0,0.025845,0.000085,0
1329159101,Funny_NewsTv1,,59,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1329199252,BadTv100,,105,0,0,4,4,4,0.443038,0.5,0,0,0.025338,0.000085,0
1329436668,deIban,,53,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1329664271,video_shoow,,1,0,0,1,1,5,0.254545,0.309524,0,0,0.000208,0.000085,0
1329728878,axe_fake,,98,0,0,6,6,3,0.590909,0.705128,0,0,0.023374,0.000085,0
1329787153,lovex,,71,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1330342193,kolbeyeehsasa,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1330478628,pink_lil,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1330511748,khbarfuri,,70,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1330683525,nabZ21,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1331321761,shokhmikadeh,,58,0,0,1,1,4,0.361111,0.416667,0,0,0.008158,0.000085,0
1331787344,Deltangiat,,38,0,0,1,1,4,0.361111,0.416667,0,0,0.008158,0.000085,0
1331826192,ip_chnl,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1332543206,Story_Ahang,,53,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1332590068,Quiz_Oficial,,77,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1332744653,BadNewso,,17,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1333796548,DexPurnn,,48,0,0,4,4,3,0.52,0.615385,0,0,0.031764,0.000085,0
1333802228,ArsenalTM,,54,0,0,4,4,4,0.448718,0.502381,0,0,0.02207,0.000085,0
1333849248,oloolalbab33,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1333872641,aqtanews,,4,0,0,1,1,1,1,1,0,0,0,0.000085,0
1333988746,vigehbozorgsall,,19,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1334130454,onexbetts,,7,25766,1,0,1,0,0,0,0,0,0,0.000121,0.000696
1334139507,TabarDoni_KILLER,,8,0,0,1,1,1,1,1,0,0,0,0.000085,0
1334684925,AhangTurkishOArabic,,122,0,0,6,6,4,0.454545,0.528571,0,0,0.028019,0.000085,0
1335002874,NavadtvTelegram,,76,0,0,2,2,5,0.384615,0.431905,0,0,0.021084,0.000085,0
1335190824,khande_iran20,,70,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1335207909,DrFunnyTel1,,117,0,0,6,6,5,0.406977,0.49381,0,0,0.029487,0.000085,0
1335255050,zibacute,,51,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1335528255,esteghlallll_fan,,1,0,0,1,1,1,1,1,0,0,0.000038,0.000085,0
1336194696,Doctormtproxy,,52,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1336427347,tow_khobi,,38,0,0,2,2,4,0.371429,0.455128,0,0,0.017429,0.000085,0
1336514708,ShugrMomi,,39,0,0,5,5,5,0.3125,0.403333,0,0,0.001357,0.000085,0
1336722405,ManCity_Iranin,,35,0,0,1,1,2,0.6,0.666667,0,0,0.000085,0.000085,0
1337026274,ABNABAT_chuobi,,145,0,0,7,7,4,0.460526,0.542857,0,0,0.031096,0.000085,0
1337058434,Questin_and_Answer,,66,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1337374485,Taba_rdoni,,9,0,0,1,1,1,1,1,0,0,0,0.000085,0
1337512765,Txt_Towry,,56,0,0,4,4,3,0.541667,0.628205,0,0,0.020994,0.000085,0
1337688031,dr_mamaloghi,,63,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1337845081,TEXT_KHAM0SH,,79,0,0,4,4,3,0.541667,0.628205,0,0,0.020909,0.000085,0
1337861802,dl_series,,57,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1338147492,fuckerland,,62,0,0,3,3,3,0.481481,0.564103,0,0,0.029484,0.000085,0
1338402982,Deel_tangetam,,65,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1338438702,kalpyarasiw,,59,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1338441258,asheghane_2202,,74,0,0,4,4,3,0.52,0.615385,0,0,0.036597,0.000085,0
1338519138,stikertap,,57,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1338541529,irancityzen,,59,0,0,4,4,5,0.397727,0.465238,0,0,0.025251,0.000085,0
1338816950,hezar_bet,,170,8891,0,1,1,2,0.6,0.666667,0,0,0.000085,0.000085,0
1339026705,erornabz,,43,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1339036592,piic_prof,,64,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1339301044,pinkpusy,,49,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1339695593,BangiNews,,89,0,0,6,6,3,0.590909,0.705128,0,0,0.023374,0.000085,0
1339866626,betrayon,,135,0,0,1,1,1,1,1,0,0,0,0.000085,0
1340232197,dolar_011,,16,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1340271916,MrDaus,,53,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1340325055,MidonestiCom,,128,0,0,7,7,5,0.411765,0.508095,0,0,0.031743,0.000085,0
1340394107,jafargozo,,63,0,0,2,2,3,0.5,0.551282,0,0,0.018076,0.000085,0
1340406656,GolGoharSirJan_Fc,,72,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1340726554,BavariaBadNews,,75,0,0,4,4,5,0.397727,0.465238,0,0,0.025251,0.000085,0
1340746721,official_esteghlalfans,,63,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1340749810,MR_BIME,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1341125828,Mahvareh_Plus,,1,1157,1,0,1,0,0,0,0,0,0,0.000157,0.000696
1341183104,Bad_FutballTV,,54,0,0,1,1,2,0.6,0.666667,0,0,0.000085,0.000085,0
1341456095,bayedbeduni,,36,0,0,2,2,4,0.371429,0.455128,0,0,0.017429,0.000085,0
1341475652,khandanande,,19,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1341579922,ir_Proxy,,7,0,0,1,1,1,1,1,0,0,0,0.000085,0
1342146304,ERYTRIO,,8,8,0,2,2,1,1,1,0,0,0,0.000085,0
1342263578,jj_ld,,72,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1342307827,Futball4fun,,12,0,0,5,5,5,0.413793,0.487037,0,0,0.024967,0.000085,0
1342750579,sari_daro,,89,0,0,7,7,5,0.411765,0.508095,0,0,0.031743,0.000085,0
1343211748,poftie,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1343532635,casinobetstar,,7,1360,3,1,4,4,0.4,0.520833,0,0,0,0.000193,0.002089
1343724345,Nerd_only,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1344311940,Technollogy1,,35,0,0,2,2,4,0.371429,0.455128,0,0,0.017429,0.000085,0
1345075024,Antikisekeshi,,43,0,0,1,1,2,0.6,0.666667,0,0,0.000085,0.000085,0
1345182632,NewsJuventusCR7,,18,0,0,2,2,4,0.37234,0.421429,0,0,0.004455,0.000085,0
1345416401,shabakashad,,43,0,0,2,2,4,0.371429,0.455128,0,0,0.017429,0.000085,0
1345651477,MELBETIRAN,,220,3767,1,2,3,1,1,1,1,0,0,0.000246,0.000752
1345706072,aHanGSysTeimi,,50,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1345803265,tractorfc_official,,78,0,0,7,7,4,0.472973,0.55,0,0,0.028562,0.000085,0
1346139884,westbet_90,,34,0,0,3,3,4,0.5,0.680556,0,0,0,0.000085,0
1346200050,betbaz_orginal,,76,0,0,2,2,6,0.274809,0.325926,0,0,0.000881,0.000085,0
1346269822,iMTProto,,49,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1346381762,fun_aparat,,73,0,0,5,5,3,0.565217,0.666667,0,0,0.022185,0.000085,0
1346731350,baadTweet,,60,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1346824318,instadarknews,,182,0,0,2,2,3,0.481481,0.538462,0,0,0.019167,0.000085,0
1347009262,ghaz2020,,2,415,5,0,5,0,0,0,0,0,0,0.000336,0.003535
1347309486,khabar_evarzeshi,,90,0,0,5,5,5,0.402299,0.479524,0,0,0.027895,0.000085,0
1347345733,ProxyDaemi,,40,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1347450042,Kafeh_khande,,54,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1347498675,janane_mni,,53,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1347571353,tele_filmm,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1347651045,ROLEXBET90,,75,112,1,2,3,8,0.198113,0.259325,0,0,0,0.000148,0.000752
1347707070,serikbet,,11,0,0,1,1,6,0.235294,0.270833,0,0,0.000002,0.000085,0
1348039584,GharzolhhasanaEmamAli,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1348128670,postscreenfun,,20,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1348208839,Asnamlp,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1348209804,tiktok_3xx,,144,0,0,4,4,3,0.52,0.615385,0,0,0.036597,0.000085,0
1348932755,kuord_bet,,29,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1349256308,resanekiri,,73,2973,120,4,124,3,0.545455,0.638889,44.466667,0.059577,0.020839,0.005537,0.098368
1349265246,iransep,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1349274000,arioredi,,50,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1349941782,Ati_group,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1350098986,FiLm_NetTV2,,39,0,0,1,1,4,0.317073,0.365385,0,0,0.009271,0.000085,0
1350914918,TajTwitt,,122,0,0,6,6,4,0.472973,0.540476,0,0,0.02439,0.000085,0
1350969923,biagames,,38,118,7,2,9,7,0.232955,0.287224,0.666667,0.000121,0.000004,0.000289,0.006386
1351002474,Twittervarzeshie,,55,0,0,2,2,2,0.75,0.833333,0,0,0.000183,0.000085,0
1351778659,FUTBAll_TOHKMI,,9,0,0,2,2,5,0.384615,0.431905,0,0,0.021084,0.000085,0
1351836273,khandanyhaa,,2,41,2,0,2,0,0,0,0,0,0,0.000229,0.001393
1352264913,Class_Khande,,72,0,0,4,4,3,0.52,0.615385,0,0,0.036597,0.000085,0
1352297901,updateromanak,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1352564417,livakhan98,,158,0,0,9,9,4,0.472973,0.571429,0,0,0.033777,0.000085,0
